We can't get the order instance right now.,我们现在无法获得该订单示例。,module,Magento_Sales
Create New Order,建立新订单,module,Magento_Sales
Save Order Address,储存订单地址,module,Magento_Sales
Shipping,运费,module,Magento_Sales
Billing,帐单,module,Magento_Sales
Edit Order %1 %2 Address,编辑订单 %1 %2 地址,module,Magento_Sales
Order Address Information,订单地址资讯,module,Magento_Sales
Please correct the parent block for this block.,请为此版块更正其主版块,module,Magento_Sales
Submit Comment,提交评论,module,Magento_Sales
Submit Order,提交订单,module,Magento_Sales
Are you sure you want to cancel this order?,您确认要取消该订单吗？,module,Magento_Sales
Cancel,取消,module,Magento_Sales
Billing Address,帐单地址,module,Magento_Sales
Payment Method,支付方式,module,Magento_Sales
Order Comment,订单评价,module,Magento_Sales
Coupons,优惠券,module,Magento_Sales
Please select a customer,请选择一个客户,module,Magento_Sales
Create New Customer,建立新客户,module,Magento_Sales
Account Information,帐户信息,module,Magento_Sales
From,从,module,Magento_Sales
To,至,module,Magento_Sales
Message,信息,module,Magento_Sales
Edit Order #%1,编辑订单 #%1,module,Magento_Sales
Create New Order for %1 in %2,为 %1在 %2建立新订单,module,Magento_Sales
Create New Order in %1,于%1建立新订单,module,Magento_Sales
Create New Order for %1,为 %1建立新订单,module,Magento_Sales
Create New Order for New Customer,为新客户建立新订单,module,Magento_Sales
Items Ordered,商品已订购,module,Magento_Sales
This product is disabled.,这个产品已下线,module,Magento_Sales
Buy %1 for price %2,以%2购买%1,module,Magento_Sales
Item ordered qty,已购买的商品数量,module,Magento_Sales
%1 with %2 discount each,%1以及%2折扣/件,module,Magento_Sales
%1 for %2,%1 给 %2,module,Magento_Sales
* - Enter custom price including tax,* - 输入含税的自订价格,module,Magento_Sales
* - Enter custom price excluding tax,* - 输入不含税的自订价格,module,Magento_Sales
Configure,设置,module,Magento_Sales
This product does not have any configurable options,该产品不包含任何可设定选项,module,Magento_Sales
Newsletter Subscription,电子报订阅,module,Magento_Sales
Please select products,请选择产品,module,Magento_Sales
Add Selected Product(s) to Order,新增所选产品到订单,module,Magento_Sales
ID,ID,module,Magento_Sales
Product,产品,module,Magento_Sales
SKU,产品编码,module,Magento_Sales
Price,价格,module,Magento_Sales
Select,选择,module,Magento_Sales
Quantity,数量,module,Magento_Sales
Shipping Address,送货地址,module,Magento_Sales
Shipping Method,送货方法,module,Magento_Sales
Update Changes,更新更改,module,Magento_Sales
Shopping Cart,购物车,module,Magento_Sales
Are you sure you want to delete all items from shopping cart?,您确定要删除购物车中的所有产品？,module,Magento_Sales
Clear Shopping Cart,清空购物车,module,Magento_Sales
Products in Comparison List,比较清单中的产品,module,Magento_Sales
Recently Compared Products,最近比较过的产品,module,Magento_Sales
Recently Viewed Products,最近查看过的产品,module,Magento_Sales
Last Ordered Items,上次订购的商品,module,Magento_Sales
Recently Viewed,最近查看过的,module,Magento_Sales
Wish List,收藏清单,module,Magento_Sales
Please select a store,请选择一个商店,module,Magento_Sales
Order Totals,订单总数,module,Magento_Sales
Shipping Incl. Tax (%1),含税运费 (%1),module,Magento_Sales
Shipping Excl. Tax (%1),不含税运费 (%1),module,Magento_Sales
New Credit Memo for Invoice #%1,为发票 #%1新增退款单,module,Magento_Sales
New Credit Memo for Order #%1,为订单 #%1新增退款单,module,Magento_Sales
Refund Shipping (Incl. Tax),退款运输（含税）,module,Magento_Sales
Refund Shipping (Excl. Tax),退款运输（不含税）,module,Magento_Sales
Refund Shipping,退款运输,module,Magento_Sales
Update Qty's,更新数量,module,Magento_Sales
Refund,退款,module,Magento_Sales
Refund Offline,离线退款,module,Magento_Sales
Paid Amount,付费金额,module,Magento_Sales
Refund Amount,退款金额,module,Magento_Sales
Shipping Amount,运费总额,module,Magento_Sales
Shipping Refund,运费退款,module,Magento_Sales
Order Grand Total,订单总数,module,Magento_Sales
Adjustment Refund,退款调整,module,Magento_Sales
Adjustment Fee,调整费,module,Magento_Sales
Send Email,发送邮件,module,Magento_Sales
Are you sure you want to send a credit memo email to customer?,您确定要发退款单邮件给客户吗?,module,Magento_Sales
Void,无效,module,Magento_Sales
Print,列印,module,Magento_Sales
The credit memo email was sent.,该退款单邮件已发送。,module,Magento_Sales
The credit memo email wasn't sent.,贷款通知单电邮未发送。,module,Magento_Sales
Credit Memo #%1 | %3 | %2 (%4),退款单 #%1 | %3 | %2 (%4),module,Magento_Sales
Total Refund,总退款额,module,Magento_Sales
New Invoice and Shipment for Order #%1,订单 #%1的新发票和运费,module,Magento_Sales
New Invoice for Order #%1,订单#%1的新发票,module,Magento_Sales
Submit Invoice and Shipment,提交发票与运单,module,Magento_Sales
Submit Invoice,提交发票,module,Magento_Sales
Are you sure you want to send an invoice email to customer?,您确定要给客户发送发票邮件通知吗？,module,Magento_Sales
Credit Memo,退款单,module,Magento_Sales
Capture,获取,module,Magento_Sales
The invoice email was sent.,发票电邮通知已发送。,module,Magento_Sales
The invoice email wasn't sent.,发票电邮未发送。,module,Magento_Sales
Invoice #%1 | %2 | %4 (%3),发票 #%1 | %2 | %4 (%3),module,Magento_Sales
Invalid parent block for this block,此块的母版块无效,module,Magento_Sales
Order Statuses,订单状态,module,Magento_Sales
Create New Status,建立新状态,module,Magento_Sales
Assign Status to State,分配状态,module,Magento_Sales
Save Status Assignment,储存状态分配,module,Magento_Sales
Assign Order Status to State,分配订单状态,module,Magento_Sales
Assignment Information,分配资讯,module,Magento_Sales
Order Status,订单状态,module,Magento_Sales
Order State,订单状态,module,Magento_Sales
Use Order Status As Default,使用订单状态为预设,module,Magento_Sales
Visible On Storefront,店面可见,module,Magento_Sales
Edit Order Status,编辑订单状态,module,Magento_Sales
Save Status,储存状态,module,Magento_Sales
New Order Status,新订单状态,module,Magento_Sales
Order Status Information,订单状态资讯,module,Magento_Sales
Status Code,状态编码,module,Magento_Sales
Status Label,状态标签,module,Magento_Sales
Store View Specific Labels,店铺介面指定的标签,module,Magento_Sales
Total Paid,已付款额,module,Magento_Sales
Total Refunded,退款总计,module,Magento_Sales
Total Due,应付帐款总额,module,Magento_Sales
Edit,编辑,module,Magento_Sales
Are you sure you want to send an order email to customer?,您确定要发送订单电邮通知给客户吗？,module,Magento_Sales
"This will create an offline refund. To create an online refund, open an invoice and create credit memo for it. Do you want to continue?",这将建立一个离线退款。要建立一个在线退款，请开一张发票，并为它建立退款单。您要继续吗？,module,Magento_Sales
Are you sure you want to void the payment?,您确认要使支付无效吗？,module,Magento_Sales
Hold,待处理,module,Magento_Sales
hold,待处理,module,Magento_Sales
Unhold,处理完成,module,Magento_Sales
unhold,处理完成,module,Magento_Sales
Are you sure you want to accept this payment?,您确认要接受该支付吗？,module,Magento_Sales
Accept Payment,接受付款,module,Magento_Sales
Are you sure you want to deny this payment?,您确认要拒绝该支付吗？,module,Magento_Sales
Deny Payment,拒绝支付,module,Magento_Sales
Get Payment Update,获取支付更新,module,Magento_Sales
Invoice and Ship,发票与送货,module,Magento_Sales
Invoice,发票,module,Magento_Sales
Ship,送货,module,Magento_Sales
Reorder,再次订购,module,Magento_Sales
Order # %1 %2 | %3,订单 # %1 %2 | %3,module,Magento_Sales
"This order contains (%1) items and therefore cannot be edited through the admin interface. If you wish to continue editing, the (%2) items will be removed,  the order will be canceled and a new order will be placed.",此订单包含（％1）项，因此无法通过管理界面进行编辑。如果您想继续编辑，则（％2）项将被删除，订单将被取消，并且将会发出新的订单。,module,Magento_Sales
Are you sure? This order will be canceled and a new one will be created instead.,您肯定吗？这个订单将被取消，新的订单将被建立。,module,Magento_Sales
Save Gift Message,储存礼品信息,module,Magento_Sales
 [deleted],[ 已删除 ],module,Magento_Sales
Order Credit Memos,订单的退款单,module,Magento_Sales
Credit memo #%1 created,退款单 #%1 已建立,module,Magento_Sales
Credit memo #%1 comment added,退款单 #%1 评价已新增,module,Magento_Sales
Shipment #%1 created,已建立运输#%1,module,Magento_Sales
Shipment #%1 comment added,运输 #%1 评价已新增,module,Magento_Sales
Invoice #%1 created,发票 #%1已建立,module,Magento_Sales
Invoice #%1 comment added,发票 #%1评价已新增,module,Magento_Sales
Tracking number %1 for %2 assigned,已为%2分配追踪单号%1,module,Magento_Sales
Comments History,评价记录,module,Magento_Sales
Order History,订单记录,module,Magento_Sales
Information,资料,module,Magento_Sales
Order Information,订单资讯,module,Magento_Sales
Order Invoices,订单发票,module,Magento_Sales
Shipments,发货,module,Magento_Sales
Order Shipments,订单运输,module,Magento_Sales
Transactions,交易,module,Magento_Sales
Order View,查看订单,module,Magento_Sales
Any,任何,module,Magento_Sales
Specified,指定,module,Magento_Sales
Applies to Any of the Specified Order Statuses except canceled orders,适用于任何指定订单，除了已取消的订单,module,Magento_Sales
Cart Price Rule,购物车价格规则,module,Magento_Sales
Yes,是,module,Magento_Sales
No,否,module,Magento_Sales
Show Actual Values,显示实际价值,module,Magento_Sales
New Order RSS,新订单RSS,module,Magento_Sales
Subtotal,小计,module,Magento_Sales
Shipping & Handling,送货及处理,module,Magento_Sales
Discount (%1),折扣 (%1),module,Magento_Sales
Discount,折扣,module,Magento_Sales
Grand Total,总额,module,Magento_Sales
Back,返回,module,Magento_Sales
Fetch,获取,module,Magento_Sales
Transaction # %1 | %2,交易 # %1 | %2,module,Magento_Sales
N/A,不适用,module,Magento_Sales
Key,密码,module,Magento_Sales
Value,值,module,Magento_Sales
We found an invalid entity model.,我们发现了一个无效的物件模型,module,Magento_Sales
Order # %1,订单 # %1,module,Magento_Sales
Back to My Orders,返回我的订单,module,Magento_Sales
View Another Order,查看另一订单,module,Magento_Sales
About Your Refund,关于您的退款,module,Magento_Sales
My Orders,我的订单,module,Magento_Sales
Subscribe to Order Status,订阅订单状态,module,Magento_Sales
About Your Invoice,关于您的发票,module,Magento_Sales
Print Order # %1,打印订单 # %1,module,Magento_Sales
Grand Total to be Charged,需要收取的总费用,module,Magento_Sales
Unassign,撤销分配,module,Magento_Sales
We can't add this item to your shopping cart right now.,我们现在无法添加此物品到您的购物车。,module,Magento_Sales
You sent the message.,您已发送的信息。,module,Magento_Sales
Sales,销售,module,Magento_Sales
Invoice capturing error,获取发票错误,module,Magento_Sales
This order no longer exists.,该订单已不存在。,module,Magento_Sales
Please enter a comment.,请输入评价。,module,Magento_Sales
We cannot add order history.,我们不能新增订单记录,module,Magento_Sales
You updated the order address.,您已更新订单地址,module,Magento_Sales
We can't update the order address right now.,我们现在无法更新订单地址。,module,Magento_Sales
